Gambar,EAR,MAR,Nose X,Nose Y,Label
1,1.8437803164446587,15.610672340198022,727,627,ngantuk
2,1.810895616818351,5.498902731114504,296,583,ngantuk
3,2.2539656283506444,13.249729953619882,486,520,tidak ngantuk
4,1.9042687731667804,3.804835825011194,319,582,ngantuk
5,2.555757079188198,2.1157306861881473,551,501,tidak ngantuk
6,1.9596989442665667,15.935744713231403,368,527,ngantuk
7,2.647410501866604,11.00096799572888,495,582,tidak ngantuk
8,2.055819087636717,11.947682794008683,609,589,ngantuk
9,2.7243589157450665,53.3255912558559,547,550,ngantuk
10,1.9738280390773264,6.996863787202081,725,631,ngantuk
11,2.0531396070764716,22.063162584209078,544,575,ngantuk
12,2.095741152705659,23.23666027375591,490,560,ngantuk
13,2.149466167067911,9.112464478194154,489,572,tidak ngantuk
15,2.2526318869643838,23.108167420275635,485,515,ngantuk
16,2.193958713188765,4.6369572043360785,292,577,tidak ngantuk
17,1.960178345497475,66.53033084633485,460,568,ngantuk
18,2.9261796857604976,24.74376359512279,504,585,ngantuk
19,2.1944512489646035,6.340374543948786,380,632,tidak ngantuk
20,2.515638666062904,52.79142179251326,491,568,ngantuk
21,1.7989612268086923,9.60247008788598,741,634,ngantuk
22,1.7671030534951013,5.6124978570734845,312,543,ngantuk
23,2.117345868027958,106.00749625691316,469,582,ngantuk
24,2.1347358356905035,11.881884461291678,743,641,tidak ngantuk
25,1.832965766733698,8.659707539548043,482,543,ngantuk
26,1.729196427311749,8.285346907176935,296,585,ngantuk
27,1.744931888510517,27.96803814768305,346,537,ngantuk
28,2.955343502927837,2.3233288059786537,505,483,tidak ngantuk
29,2.3465638411723417,51.92263594917244,487,560,ngantuk
30,2.424353599918062,inf,501,575,ngantuk
31,2.065693479474901,6.801759889147304,482,527,ngantuk
32,1.689577751149761,5.333498055808104,287,570,ngantuk
33,2.0501303827445794,7.6349551772857165,492,557,ngantuk
34,1.9369774171922125,20.405496637660622,337,545,ngantuk
35,2.1594241919634745,66.44736174416241,520,571,ngantuk
36,1.52317160513883,33.37485723883282,331,536,ngantuk
37,2.0029850472369386,12.947277300069905,501,535,ngantuk
38,2.4094328709930104,2.6275009177419864,519,507,tidak ngantuk
39,2.369682120680382,8.495072115934553,510,559,tidak ngantuk
40,2.231766486491033,16.480848212508608,600,506,tidak ngantuk
41,1.8184537584484648,5.109125224548307,499,575,ngantuk
42,2.2755262818828648,25.453835600105847,498,593,ngantuk
43,1.9422331070126047,8.474423548984689,507,560,ngantuk
44,2.379961638681963,15.946736760500253,467,568,tidak ngantuk
45,1.914016979712128,4.187153771032686,596,492,ngantuk
46,3.344451572999549,20.434501942018198,521,569,ngantuk
47,1.791393126531892,7.811199025894862,711,651,ngantuk
49,2.2828549334781956,25.285585436002126,445,539,ngantuk
50,2.009550323560181,19.229557559347743,485,558,ngantuk
51,2.3160187367877576,32.22221826745033,464,560,ngantuk
52,2.2319958250281884,11.98649777926489,294,581,tidak ngantuk
53,1.9867003944610544,16.60696676215928,581,520,ngantuk
54,2.7305421534367444,2.4797651994814243,529,564,tidak ngantuk
55,3.537647515037501,6.22755185758943,500,452,tidak ngantuk
56,1.9122918890046732,15.255957972792688,700,656,ngantuk
57,1.7675752729892946,5.561392846395231,293,586,ngantuk
58,2.2956908889159404,11.860065620398585,449,518,tidak ngantuk
59,2.3029811568183467,33.647521910784434,530,583,ngantuk
60,2.5343759187884785,11.86785577364956,518,536,tidak ngantuk
61,2.2637797274115687,34.54601543956682,494,569,ngantuk
62,2.0561469747997676,18.264019593095615,725,639,ngantuk
63,1.9120993994377322,7.277165332437743,285,589,ngantuk
64,2.133518027708072,27.033239152744564,461,545,ngantuk
65,3.1961808834959875,3.0462990203274525,529,580,tidak ngantuk
66,1.9628251519703939,27.25145775463329,503,554,ngantuk
67,2.9789948480462325,6.402317794362749,483,469,tidak ngantuk
68,2.662792983967962,2.499788393251697,530,564,tidak ngantuk
69,1.9176578833366085,7.346287957074064,336,517,ngantuk
70,2.2711557759551826,17.280032386200716,486,564,tidak ngantuk
71,1.9259185544189412,10.68589248308937,329,533,ngantuk
72,2.1509973202968915,7.30778815429821,276,595,tidak ngantuk
73,2.5141655493505075,9.228278909235346,486,578,tidak ngantuk
74,2.7180128494559286,inf,477,568,ngantuk
75,2.1644797614795923,71.76015161033943,537,548,ngantuk
76,2.4950957315630444,2.4320825475278416,597,511,tidak ngantuk
77,2.3015884479334883,48.22186399445968,499,576,ngantuk
78,2.274558651157892,31.501941225055933,458,553,ngantuk
79,3.2244905849022922,11.520717637204749,465,518,tidak ngantuk
80,2.339133851896637,12.321936169941942,493,542,tidak ngantuk
81,2.4574186141279024,17.589689690680455,559,577,tidak ngantuk
82,2.2407984931194624,8.751795230794835,491,567,tidak ngantuk
83,2.220425981776332,31.395029214659193,446,536,ngantuk
84,2.1280554732071515,24.798057657189897,536,550,ngantuk
85,2.2299353572822964,8.066594591610793,507,511,tidak ngantuk
86,2.370192815188707,26.704252847289535,438,519,ngantuk
87,1.6794941461039543,19.42731925117075,597,523,ngantuk
88,2.6563377307858334,2.2812790561481875,621,493,tidak ngantuk
89,1.7439088517525936,17.19424180296626,289,567,ngantuk
90,2.4023308381738713,7.628965334995573,658,606,tidak ngantuk
91,3.038818316122313,1.887827706819579,541,522,tidak ngantuk
92,2.0186211654433945,12.590519429199645,470,539,ngantuk
93,1.9498189031324138,5.944699514532642,289,577,ngantuk
94,2.847726226273881,26.534821822551507,605,587,ngantuk
95,2.0292410361952085,33.977839241100185,545,575,ngantuk
96,2.045683901209194,41.647047854485685,517,558,ngantuk
97,2.4781716307557646,1.9013320877066815,562,490,tidak ngantuk
98,1.6661096038994645,13.523270509473646,320,549,ngantuk
99,2.7368598536694853,11.156163281758628,539,545,tidak ngantuk
100,2.053911152562293,3.7889416945457777,290,575,ngantuk
101,2.3266174061819154,14.098777790683522,528,575,tidak ngantuk
102,2.170243940137913,37.99565732474627,529,587,ngantuk
103,1.8506029627720748,19.177993210000494,487,589,ngantuk
104,2.0800441379137915,6.8284868841472806,732,633,ngantuk
105,2.340532934066556,4.4522607338668125,611,496,tidak ngantuk
106,2.5010337742239175,17.134173416098346,453,529,tidak ngantuk
107,2.455188619994382,26.002052860378505,481,560,ngantuk
108,2.8652183349427913,22.306649091953382,519,575,ngantuk
109,1.7609058751391455,6.9724921866937075,345,532,ngantuk
110,2.387577991464254,34.588415998113994,506,557,ngantuk
111,2.1791013828539785,50.433288708851734,510,555,ngantuk
112,1.8815643826634374,9.670916518775966,291,580,ngantuk
113,2.0055110506786686,6.664974173031963,305,587,ngantuk
114,3.0037541577324287,6.014621725433485,475,668,tidak ngantuk
115,1.7445094936769354,14.121627466601728,711,645,ngantuk
116,2.4502693916758944,7.703002263666088,514,557,tidak ngantuk
117,2.0219765386409567,22.393893634081564,730,634,ngantuk
118,2.0900683738691495,8.505917828310288,733,636,ngantuk
119,2.99948142563212,3.27350402363095,526,571,tidak ngantuk
120,2.281949830480526,65.8077296120138,516,560,ngantuk
121,3.029011252995543,6.722710368156595,288,585,tidak ngantuk
122,1.8695552353783604,3.5924342936093536,334,540,ngantuk
123,2.224388101840563,17.62559236347346,733,636,tidak ngantuk
125,2.3851081257321107,2.743756527861391,556,542,tidak ngantuk
126,2.185397086189549,33.697091726153864,492,561,ngantuk
127,1.8058320186349497,5.908942294996274,577,517,ngantuk
128,2.476007287886811,34.632195422551135,468,523,ngantuk
129,1.7363205098340273,7.7065877853040226,288,597,ngantuk
130,2.1918964561249688,15.614159931039358,499,510,tidak ngantuk
131,2.154904964658539,34.82535406015479,505,560,ngantuk
132,2.207765504342466,6.281491276281121,327,593,tidak ngantuk
133,2.2541254844329472,101.13343390061685,515,569,ngantuk
134,3.1656210533740436,8.43849579608375,529,592,tidak ngantuk
135,2.0334840973889587,9.540992010309926,471,570,ngantuk
136,1.8816149789921188,4.975717078898106,589,519,ngantuk
137,2.108684623975675,31.512097741790555,475,536,ngantuk
138,2.2561715446559587,11.813921770565205,507,571,tidak ngantuk
139,2.0106064844279627,10.802697515022832,529,578,ngantuk
140,2.009502209075926,21.438198869012542,543,574,ngantuk
141,2.781033519488423,2.306994984004003,517,568,tidak ngantuk
142,2.344992748275838,62.94619353325515,435,525,ngantuk
143,4.162670050420457,29.044864380626564,552,500,ngantuk
144,2.175412583838005,18.79294261181086,666,615,tidak ngantuk
145,1.9723967164601093,47.63610099485065,480,545,ngantuk
146,2.222460458096754,16.584269104091746,477,560,tidak ngantuk
147,2.999348151110908,1.780315076813605,546,513,tidak ngantuk
148,2.7081836662431837,2.2096512740108136,507,468,tidak ngantuk
149,2.2547320692640787,19.311584605760697,345,542,tidak ngantuk
150,2.091958953307005,14.479419528259685,741,638,ngantuk
151,2.739650555165241,18.572957747602263,479,574,tidak ngantuk
153,1.7441647793909931,6.465869546077517,326,539,ngantuk
154,2.2900282852363305,12.930396428424896,478,588,tidak ngantuk
155,2.7403426778044526,3.219562303350693,563,453,tidak ngantuk
156,2.3663468979050952,4.861289242613909,466,576,tidak ngantuk
157,2.321697595252389,24.646895691714416,467,533,ngantuk
158,2.4599187986029936,44.96506921411982,470,532,ngantuk
159,2.1174321865352086,37.72850643390646,507,563,ngantuk
160,2.218481477153984,32.9010566580274,537,565,ngantuk
161,2.923802792552901,2.471321640443636,518,558,tidak ngantuk
162,3.226673605398097,11.431055483469926,496,583,tidak ngantuk
163,2.797839238935473,3.7503292441908953,457,609,tidak ngantuk
164,2.101476016539943,9.59294552804739,291,582,tidak ngantuk
165,2.569095985954634,18.676352715170452,533,596,tidak ngantuk
166,2.5507159950889218,34.09694913593071,474,564,ngantuk
167,2.218263897587567,19.960280355709006,642,610,tidak ngantuk
169,2.1964850818569666,97.36487817816715,490,569,ngantuk
170,2.205713508993382,10.488748840306263,596,508,tidak ngantuk
171,2.7244474271668437,13.953015824658046,546,568,tidak ngantuk
172,3.1773168481880014,2.548953293516753,541,543,tidak ngantuk
173,1.9816235406102356,5.830260948504448,610,510,ngantuk
174,2.4518299277525863,2.623116377941322,619,490,tidak ngantuk
175,2.9207623534338794,32.93724959802449,567,578,ngantuk
177,3.255673333829555,17.70341653970054,587,581,tidak ngantuk
178,1.7943056762113838,10.893195177626408,338,589,ngantuk
179,2.8878127352581497,2.585306922443426,545,543,tidak ngantuk
180,3.2059278964343165,14.729870854617399,538,576,tidak ngantuk
181,1.6243886280459094,5.336235757012879,335,591,ngantuk
182,2.3828211396994057,10.959844361170912,475,557,tidak ngantuk
183,2.156872157623635,13.890644687264357,470,553,tidak ngantuk
184,2.0834800092205796,22.775812733339272,549,560,ngantuk
185,2.194237024059535,31.396306260728153,726,636,ngantuk
186,1.909070413277763,8.222989788980765,281,562,ngantuk
187,2.4872603751058096,48.24107571849189,547,579,ngantuk
188,1.762853845887828,12.06177402198276,347,531,ngantuk
189,2.648777884238201,72.8517908005268,493,572,ngantuk
190,1.937808031121432,4.117305484287412,617,483,ngantuk
191,1.9431579698785177,8.642575628155193,727,628,ngantuk
192,1.8390102566478972,69.28308028120264,505,559,ngantuk
193,1.815153347931708,5.29701911264495,735,638,ngantuk
194,2.8993443590926304,13.346185675068918,518,566,tidak ngantuk
195,2.556208361471409,24.783702869391036,457,585,ngantuk
196,2.0129211049664844,8.887379517286588,488,548,ngantuk
197,2.3828583740271068,inf,458,560,ngantuk
198,1.8826118855659988,11.647398574326585,595,525,ngantuk
199,2.244683601236569,16.71276104987255,491,504,tidak ngantuk
200,2.5407810807216435,5.870413302394526,484,573,tidak ngantuk
201,2.6742619160395797,37.77504556531342,530,596,ngantuk
202,2.5622936760181183,15.24131771694606,441,526,tidak ngantuk
203,2.3107343787220764,14.563870636582406,465,560,tidak ngantuk
204,2.423518671180231,1.847848161978913,498,450,tidak ngantuk
205,2.4512257987062025,7.494334358886338,531,550,tidak ngantuk
206,2.8328112939781325,12.465308277144885,503,570,tidak ngantuk
207,2.415689428276462,6.789012454506515,476,509,tidak ngantuk
208,1.9698956875721814,24.79451387043173,460,559,ngantuk
209,2.477335110302936,23.846454319740577,535,566,ngantuk
210,2.012740664450776,47.940702710646484,502,555,ngantuk
211,1.9860283886293122,53.29770400857609,488,567,ngantuk
212,2.788468956680572,5.568020090159059,550,540,tidak ngantuk
213,1.9340703614837307,9.483048049719011,319,604,ngantuk
214,3.021003177263183,6.378234241236935,472,511,tidak ngantuk
215,2.086317403149291,14.581050081773233,534,595,ngantuk
216,2.3657808486808563,15.508402472145931,477,526,tidak ngantuk
217,2.392463298683116,21.584623578227212,499,550,ngantuk
218,2.026963880131284,103.46299985787556,516,568,ngantuk
219,2.227900642746021,8.237378390376966,728,637,tidak ngantuk
220,2.3416852527532743,7.426146834702482,721,632,tidak ngantuk
221,1.8194831966221847,4.960837142608288,291,584,ngantuk
222,2.154428891261071,11.7109039647958,460,566,tidak ngantuk
223,2.0538435468349983,9.948297365015641,489,509,ngantuk
224,1.9640604286064667,6.852167805801781,729,635,ngantuk
225,2.7891076386011138,7.117076560401959,481,572,tidak ngantuk
226,1.9892659758896576,16.75358219826925,532,585,ngantuk
227,2.32178233015591,4.979572882905908,556,515,tidak ngantuk
228,1.8110174942075812,4.601647664352958,289,561,ngantuk
229,1.7312760006161731,3.314939783875569,300,536,ngantuk
230,3.28256993376295,4.31722989628765,542,562,tidak ngantuk
231,1.8478671717943405,9.1651122828784,732,637,ngantuk
232,2.941362962224174,45.69253996678306,484,566,ngantuk
233,2.1195092864873746,3.7156484383246235,324,593,tidak ngantuk
234,2.2182090618555326,17.95126306621817,498,562,tidak ngantuk
235,2.8623387677128997,2.3501534060668066,517,503,tidak ngantuk
236,3.2286094957284464,2.2669845898777297,519,559,tidak ngantuk
237,2.123498680691854,6.769664875922167,501,576,tidak ngantuk
238,2.8392429357886053,17.005291184562058,456,575,tidak ngantuk
239,1.9017695129609504,20.75864328875174,542,580,ngantuk
240,1.6113291094820887,39.10879211540022,333,544,ngantuk
241,2.8586620499479714,6.303626839152728,526,590,tidak ngantuk
242,1.7912858696680343,29.77163794637159,331,532,ngantuk
243,2.343339468153869,26.4462254770713,530,577,ngantuk
244,1.958414916205745,7.026007664274991,316,543,ngantuk
245,2.650941800636381,2.4258260570260486,554,537,tidak ngantuk
246,2.87702807889198,2.903348072756522,513,559,tidak ngantuk
247,2.546978612900156,24.96626221277617,501,600,ngantuk
