Gambar,EAR,MAR,Nose X,Nose Y,Label
248,2.331878768179893,25.57972324703104,495,588,ngantuk
250,2.0260739483593966,50.425290223457125,588,499,ngantuk
252,2.0907140242678732,46.67183369396868,502,602,ngantuk
253,1.8948806126005637,15.156494666748337,480,544,ngantuk
254,1.97139083810326,13.438395414814533,296,588,ngantuk
255,2.069247979885208,19.55409936119851,341,605,ngantuk
256,1.82663916073024,25.924999873274558,505,557,ngantuk
257,2.080067997479227,3.611304463106902,279,587,ngantuk
258,2.0013698133913618,51.008893938602476,520,564,ngantuk
259,2.088359273169389,36.387407789190185,476,565,ngantuk
260,2.060239708296912,8.66986615497618,499,556,ngantuk
261,1.9510550141659035,4.474364578354327,735,629,ngantuk
262,2.7579136468115033,20.335705220452642,508,576,ngantuk
263,1.9261648363440262,53.33688213755783,542,571,ngantuk
264,2.4456003678617915,2.3419857518617575,626,496,tidak ngantuk
265,2.5420484319756937,18.388482901084437,522,570,tidak ngantuk
266,2.249259929908629,13.566502746140541,772,665,tidak ngantuk
267,1.905013647050993,4.704391684290159,278,574,ngantuk
268,2.623758741780601,2.1391686936182888,541,546,tidak ngantuk
269,2.143879373412669,inf,717,648,ngantuk
270,2.3056228154488796,20.895203354403122,453,563,ngantuk
271,2.2902057265490265,11.866382928774897,620,487,tidak ngantuk
272,1.8364131510841228,5.612719360355502,601,517,ngantuk
273,2.4310928736295896,26.970842830600613,611,502,ngantuk
274,3.0964780842604,5.959500739691545,525,566,tidak ngantuk
275,2.214973226756148,11.890532735724713,476,517,tidak ngantuk
276,1.914606433215508,9.651412155722225,593,527,ngantuk
277,2.3388401616777355,23.724629469804288,501,554,ngantuk
278,2.070057953411217,22.723609762393387,427,518,ngantuk
279,1.90758386604349,5.474742826866111,296,509,ngantuk
280,3.6056961742620617,2.2648315583972733,512,497,tidak ngantuk
281,1.8174583815537129,22.86099575409532,368,527,ngantuk
282,2.1805600799329543,16.957018210408467,459,570,tidak ngantuk
283,1.8552277411808122,11.515029103425622,705,650,ngantuk
285,2.777841116605535,17.528375431786184,471,567,tidak ngantuk
286,1.7357843972086155,8.910871438270021,327,536,ngantuk
287,2.2387699168620463,23.070296238233848,677,611,ngantuk
288,1.8787697113009019,8.569269792877032,489,571,ngantuk
289,2.1007783308387245,21.599203052731465,473,538,ngantuk
290,1.6732189396542065,6.14725221461609,273,569,ngantuk
291,2.0965368293635853,53.120061342440316,507,551,ngantuk
292,3.2620261385967666,2.0492412047103965,545,512,tidak ngantuk
293,2.7997044865671628,7.850072132643233,477,572,tidak ngantuk
294,2.6175492697922547,10.953718750954813,467,499,tidak ngantuk
295,2.2541475318126754,35.89194257640981,447,530,ngantuk
296,2.4582429016328184,29.99140153819545,480,532,ngantuk
297,2.3202760789066756,15.990677886706505,487,595,tidak ngantuk
298,2.140779863660736,15.58946338355375,476,565,tidak ngantuk
299,2.0658900649659095,11.509868616405958,283,593,ngantuk
300,1.9206753129292857,11.225061729443118,541,566,ngantuk
301,3.0592393903654447,34.07483034763544,492,571,ngantuk
302,1.924074655177754,104.26756693829489,589,565,ngantuk
303,2.038781537897889,78.06818287116953,497,582,ngantuk
304,2.015999536569551,10.430325328167894,368,525,ngantuk
305,2.612845174922742,20.396939603921016,293,573,ngantuk
306,2.128784682249017,13.859655886951725,477,560,tidak ngantuk
308,1.8200746909363978,5.342133603262903,327,535,ngantuk
309,1.8998623440397575,9.814496366611607,344,514,ngantuk
310,2.2197531956543988,21.311393089153373,729,629,ngantuk
311,2.049782928496842,6.659026762389617,293,572,ngantuk
312,2.182345197158668,17.67664778507663,534,552,tidak ngantuk
313,2.1324910164441957,23.465592436270807,785,672,ngantuk
314,2.1337686707792756,36.792393756812224,539,583,ngantuk
315,2.3175305327842297,19.708067028555984,504,585,tidak ngantuk
316,2.3917861006441266,17.70909543296676,465,620,tidak ngantuk
317,1.6263309320473738,4.904340161897191,315,598,ngantuk
318,2.0230079894999853,47.96808434196072,503,553,ngantuk
319,2.0666732017214766,19.91516133191107,452,562,ngantuk
320,2.224017906868236,110.14237947726976,485,564,ngantuk
321,2.1189830745138436,77.40806112511365,490,559,ngantuk
322,2.011007020944908,93.23626587312856,500,577,ngantuk
323,3.016524110370067,25.80413164298927,510,558,ngantuk
325,2.004221841951672,3.635059107077285,299,545,ngantuk
326,3.1698904823992113,6.120497217687101,527,559,tidak ngantuk
327,3.2006760650805237,3.2361066028192536,542,546,tidak ngantuk
328,2.287607148347577,20.18395030977515,456,510,ngantuk
329,1.8342013375321566,8.670105783751389,338,530,ngantuk
330,2.069642235850014,73.59052163179292,498,576,ngantuk
331,1.9758884508278616,18.216892996663766,433,531,ngantuk
333,2.8267824971796287,6.575953558385199,528,554,tidak ngantuk
334,2.5890596286588505,11.174751414676761,505,503,tidak ngantuk
335,3.4642038113752895,3.6163811007943316,549,446,tidak ngantuk
336,2.7334248039177624,2.2056563294171023,597,511,tidak ngantuk
337,2.057529324933052,6.059249828622561,317,582,ngantuk
338,2.289019279135145,40.47116811927007,322,539,ngantuk
339,2.099308435733205,14.378436839713075,476,530,ngantuk
340,1.6391618852399727,22.63970177266575,303,589,ngantuk
341,3.6401443982096153,28.06073484699345,538,573,ngantuk
342,2.4696845864687114,13.21798656159959,535,544,tidak ngantuk
343,1.8673584194284816,21.805107328906868,538,566,ngantuk
344,2.1450569189209086,21.76146038374489,528,581,ngantuk
345,2.743352405883302,2.292373890372014,561,538,tidak ngantuk
346,2.103246741215516,13.604715085236656,541,575,tidak ngantuk
347,3.8955379911609933,2.256271989436429,526,545,tidak ngantuk
348,1.9988482323554333,14.132859382997115,497,556,ngantuk
349,2.072214034178069,9.414697693627112,708,653,ngantuk
350,2.117722128746843,26.920815507158945,522,555,ngantuk
351,2.2253366816043023,15.549608135426729,545,574,tidak ngantuk
352,2.284436705684925,31.213306467704196,465,535,ngantuk
353,2.0127470964304472,15.890124789276085,460,566,ngantuk
354,2.215994109486404,18.81904997428476,559,567,tidak ngantuk
355,1.9044390970167484,6.75020789643372,310,585,ngantuk
356,2.8769845195894916,73.92134138232545,469,586,ngantuk
357,2.1936721607466443,4.991769242100541,330,550,tidak ngantuk
358,2.8117172615747146,1.8222987980100507,558,497,tidak ngantuk
359,2.1667310755391442,11.591032069280887,502,557,tidak ngantuk
360,2.0533316482652886,16.975403486801387,464,567,ngantuk
361,1.9324163248680186,15.837910251154938,494,559,ngantuk
362,2.720465272274363,15.846436958966063,488,564,tidak ngantuk
363,2.108474718817491,31.42398939791961,499,557,ngantuk
364,1.9743898051936282,3.982583154609023,712,652,ngantuk
365,2.281722575074625,11.204767637391958,435,524,tidak ngantuk
366,2.0382167711219434,95.2892106018778,497,583,ngantuk
367,2.0227106934142842,16.45791444136148,492,576,ngantuk
368,1.9812343689902057,9.375089052676884,326,536,ngantuk
369,2.197377833383209,8.658062327183892,445,512,tidak ngantuk
371,2.546060898783554,16.68110837271853,434,527,tidak ngantuk
372,2.1726073838908144,69.9078636570178,493,580,ngantuk
373,1.8243100254331226,7.128182473298687,293,580,ngantuk
374,2.11443624107578,80.42923721657623,509,556,ngantuk
375,2.869200805201091,8.159048070092835,512,567,tidak ngantuk
376,1.8449989454302034,11.840528083882425,474,543,ngantuk
377,1.7397964939757902,15.862983703924783,332,539,ngantuk
378,3.12761799371113,3.233046875422392,531,583,tidak ngantuk
379,2.2280271633413316,11.80968355822332,307,573,tidak ngantuk
380,2.1040941635733295,16.60593510129885,512,562,tidak ngantuk
381,1.9058661959525298,25.72761460923426,474,540,ngantuk
382,2.7286641749813287,99.10554058886618,484,575,ngantuk
383,2.2780761669612324,21.741684888743936,498,611,ngantuk
384,2.345894448971557,14.453593852890453,467,565,tidak ngantuk
385,3.543477976991003,12.555015957776249,475,514,tidak ngantuk
386,2.167784472041977,46.424604526584574,533,572,ngantuk
387,1.7523114065021006,52.896270690293115,495,575,ngantuk
388,2.9027775239179925,98.33134956667865,495,570,ngantuk
389,2.001170070222738,15.790028355863598,539,577,ngantuk
390,2.103771825248384,10.763594621045502,730,640,tidak ngantuk
391,2.032272872163723,111.87453137157465,501,559,ngantuk
392,1.9275019232446655,6.844098599139432,279,593,ngantuk
393,2.029999903500518,109.28445223003736,504,554,ngantuk
394,2.060545467167299,8.558066253340176,312,597,ngantuk
395,1.9088663548086975,26.055619535359124,535,577,ngantuk
396,2.0515742815635107,12.646512689885697,598,499,ngantuk
397,2.1681738952180654,37.14216126853285,502,556,ngantuk
398,1.7788809454705667,3.703123078736441,284,597,ngantuk
399,1.7913032341650306,17.290140949560403,595,526,ngantuk
400,3.297269398766031,2.575200936081887,546,551,tidak ngantuk
401,2.401156836844936,1.8932621514459715,517,443,tidak ngantuk
402,2.5249060747450827,36.89743692908186,486,593,ngantuk
403,2.3071980791826077,inf,468,570,ngantuk
404,2.248346107319236,9.695964153451659,504,607,tidak ngantuk
405,2.9731330597034105,1.8630137084204286,551,511,tidak ngantuk
406,2.1154783041607637,47.1769600219187,538,584,ngantuk
407,1.8423965741723691,63.16330465774419,711,640,ngantuk
408,1.7685791795130115,27.042780236188715,502,580,ngantuk
409,2.504162177087788,2.4206974325453054,615,477,tidak ngantuk
410,2.79607656851498,1.9651464290981815,503,458,tidak ngantuk
412,2.5063168467195824,3.7331839665552535,515,518,tidak ngantuk
413,1.716192456567455,4.857945263590655,301,574,ngantuk
414,2.126991246113263,4.468807242902147,736,640,tidak ngantuk
415,2.01943172852019,77.10859373262913,489,559,ngantuk
416,3.0717597037354922,14.666760117190695,461,643,tidak ngantuk
417,1.8522315800440405,4.560204694780328,308,577,ngantuk
418,2.0359143879262427,35.19754133137979,542,570,ngantuk
419,1.8691895450885188,11.596379526232448,473,523,ngantuk
420,2.0953636070506647,49.64452875086376,508,557,ngantuk
421,1.9351150125483971,10.699339005564894,734,634,ngantuk
422,2.5544409057458366,1.871813976824764,498,449,tidak ngantuk
423,1.8018947243897785,31.735037497434597,500,552,ngantuk
424,2.4074748542635227,4.145538978074747,521,525,tidak ngantuk
425,2.5150153734215,14.889421482237836,535,553,tidak ngantuk
426,3.175900837711544,10.152668211527464,483,579,tidak ngantuk
428,2.4734575208638563,2.30043198130285,614,490,tidak ngantuk
429,2.012978307601704,9.51739874562791,346,537,ngantuk
430,1.8558792480861994,19.89587290864992,732,633,ngantuk
431,2.641899733840771,17.554420733025218,463,565,tidak ngantuk
432,2.863363878235395,3.00482864750671,525,573,tidak ngantuk
433,2.5929778712805813,7.718718751519737,445,520,tidak ngantuk
434,1.6514754161292242,4.384460144379933,323,551,ngantuk
435,3.606567954626475,7.32497001466802,528,562,tidak ngantuk
436,2.315249019851776,10.588335130455688,456,550,tidak ngantuk
437,2.1492703231101316,23.287021395427317,457,560,ngantuk
438,1.8857025649097265,28.664628404969132,535,571,ngantuk
439,2.146590828765161,21.87231087653253,501,552,ngantuk
440,1.7040416684234547,12.083020485607825,331,539,ngantuk
441,1.8486874513512825,32.03678624864019,515,555,ngantuk
442,2.5459149013202342,2.106921602318545,562,498,tidak ngantuk
443,1.8089729589332595,7.303973750037801,325,581,ngantuk
444,1.9320153751215503,3.0880532346034957,289,570,ngantuk
445,1.989323249942,28.817404937446714,485,593,ngantuk
446,2.235725514695721,44.13493151123785,504,575,ngantuk
447,1.9861479961985475,12.733581765028928,457,537,ngantuk
448,1.687588703478194,6.477672747156878,331,546,ngantuk
449,1.9555081240036079,112.72316224007506,494,565,ngantuk
450,2.1965083507605527,12.42269996934548,709,648,tidak ngantuk
451,2.3252266514408553,9.732138771875421,481,567,tidak ngantuk
453,3.123505429312247,9.376562367561045,542,501,tidak ngantuk
454,2.0996928667666177,17.62133009394733,462,545,ngantuk
455,2.75570518919453,26.943904958382706,519,572,ngantuk
456,2.504631910889862,23.251766113569982,720,636,ngantuk
457,2.095562094312104,12.601237243457282,499,567,ngantuk
458,1.7848277384758329,24.709869509324385,506,556,ngantuk
459,1.8766109173138985,35.725569722690445,512,558,ngantuk
460,2.0182140896030276,43.46738985412051,724,634,ngantuk
461,1.7246982906069492,69.95431966286964,541,576,ngantuk
462,2.2906374256631783,1.978978281912598,503,445,tidak ngantuk
463,1.8036063266008515,8.401768312144943,293,575,ngantuk
464,1.6825675814729832,27.528613091756544,347,539,ngantuk
465,2.2729141114280913,99.00724305615483,463,566,ngantuk
466,2.417872835791959,5.3649269248348865,457,513,tidak ngantuk
467,2.2452012132527495,9.581108632362001,462,519,tidak ngantuk
468,2.150410030008535,53.210711201856874,506,554,ngantuk
469,1.9191100550765812,7.144737266349698,724,638,ngantuk
470,1.9178380165906437,5.276633591907058,306,588,ngantuk
471,1.9852776028000094,5.840449989968627,302,579,ngantuk
472,1.81020222710203,5.0606641190994806,324,548,ngantuk
473,2.234885031405445,16.39293201238776,725,636,tidak ngantuk
474,2.0911494801479895,inf,539,596,ngantuk
475,2.979991881342614,1.882635354121857,561,501,tidak ngantuk
476,1.9191832081091618,13.715204408972467,479,565,ngantuk
477,1.8748440073357346,4.203221693523828,289,569,ngantuk
478,2.2658129187203597,17.970906978802244,690,618,tidak ngantuk
479,2.082949546913926,20.35485340099975,543,585,ngantuk
480,1.821522888103504,15.91399965086051,397,534,ngantuk
481,2.0483635921036214,18.394529449894357,543,574,ngantuk
482,2.6778271654552217,44.65562010708826,471,520,ngantuk
483,2.9737908277617735,10.542570216537438,460,546,tidak ngantuk
484,1.9391856966440453,25.825143761835626,486,562,ngantuk
485,2.099099066858512,17.243208549574923,440,527,ngantuk
486,2.343968013677143,3.3404156147488826,364,608,tidak ngantuk
487,2.8330909640456388,2.704607115165578,528,572,tidak ngantuk
488,3.038700720165986,13.544953877305968,548,574,tidak ngantuk
489,2.255609537726726,15.48655287461987,480,591,tidak ngantuk
490,2.519636296595742,2.224467140076636,508,477,tidak ngantuk
491,2.2835169285175683,4.887779061752406,538,525,tidak ngantuk
492,2.899464273290841,4.234524775691027,527,581,tidak ngantuk
493,2.515378231027384,3.8294439366613386,527,583,tidak ngantuk
494,2.1780347141614276,17.861267580070137,533,589,tidak ngantuk
495,1.9543892269620093,49.34835287101369,490,543,ngantuk
496,1.9474045727076965,14.9107866580871,497,555,ngantuk
497,1.9830886489567003,22.92657687008556,477,558,ngantuk
498,1.719790539239538,5.5581155284022365,297,585,ngantuk
499,2.616135637143727,102.29716669864911,443,521,ngantuk
500,2.3659932673654445,27.488695386824233,505,559,ngantuk
